frame,lm_0_x,lm_0_y,lm_0_z,lm_0_vis,lm_1_x,lm_1_y,lm_1_z,lm_1_vis,lm_2_x,lm_2_y,lm_2_z,lm_2_vis,lm_3_x,lm_3_y,lm_3_z,lm_3_vis,lm_4_x,lm_4_y,lm_4_z,lm_4_vis,lm_5_x,lm_5_y,lm_5_z,lm_5_vis,lm_6_x,lm_6_y,lm_6_z,lm_6_vis,lm_7_x,lm_7_y,lm_7_z,lm_7_vis,lm_8_x,lm_8_y,lm_8_z,lm_8_vis,lm_9_x,lm_9_y,lm_9_z,lm_9_vis,lm_10_x,lm_10_y,lm_10_z,lm_10_vis,lm_11_x,lm_11_y,lm_11_z,lm_11_vis,lm_12_x,lm_12_y,lm_12_z,lm_12_vis,lm_13_x,lm_13_y,lm_13_z,lm_13_vis,lm_14_x,lm_14_y,lm_14_z,lm_14_vis,lm_15_x,lm_15_y,lm_15_z,lm_15_vis,lm_16_x,lm_16_y,lm_16_z,lm_16_vis,lm_17_x,lm_17_y,lm_17_z,lm_17_vis,lm_18_x,lm_18_y,lm_18_z,lm_18_vis,lm_19_x,lm_19_y,lm_19_z,lm_19_vis,lm_20_x,lm_20_y,lm_20_z,lm_20_vis,lm_21_x,lm_21_y,lm_21_z,lm_21_vis,lm_22_x,lm_22_y,lm_22_z,lm_22_vis,lm_23_x,lm_23_y,lm_23_z,lm_23_vis,lm_24_x,lm_24_y,lm_24_z,lm_24_vis,lm_25_x,lm_25_y,lm_25_z,lm_25_vis,lm_26_x,lm_26_y,lm_26_z,lm_26_vis,lm_27_x,lm_27_y,lm_27_z,lm_27_vis,lm_28_x,lm_28_y,lm_28_z,lm_28_vis,lm_29_x,lm_29_y,lm_29_z,lm_29_vis,lm_30_x,lm_30_y,lm_30_z,lm_30_vis,lm_31_x,lm_31_y,lm_31_z,lm_31_vis,lm_32_x,lm_32_y,lm_32_z,lm_32_vis
41,0.5262386202812195,0.23704120516777039,-0.3418944180011749,0.9998815655708313,0.5040504932403564,0.22266624867916107,-0.3085440993309021,0.9998705983161926,0.5029992461204529,0.22238469123840332,-0.30864688754081726,0.9998354911804199,0.501717209815979,0.22220337390899658,-0.30880919098854065,0.9998665452003479,0.49520301818847656,0.22396330535411835,-0.3756133019924164,0.9999176263809204,0.4881206750869751,0.22459110617637634,-0.37578266859054565,0.9998985528945923,0.48027360439300537,0.22538265585899353,-0.3759461045265198,0.9999439120292664,0.46057572960853577,0.23504415154457092,-0.1317441314458847,0.9998756051063538,0.44190043210983276,0.2393316924571991,-0.43761029839515686,0.9999580979347229,0.5286622047424316,0.2581428587436676,-0.2666211426258087,0.999805748462677,0.5155764818191528,0.25938427448272705,-0.3536699116230011,0.9999728202819824,0.48153236508369446,0.33116570115089417,0.1269964724779129,0.9989013075828552,0.39075061678886414,0.3581560552120209,-0.516035795211792,0.9999411702156067,0.4412543475627899,0.4483417272567749,0.38710668683052063,0.09961443394422531,0.24518319964408875,0.491913765668869,-0.48146602511405945,0.9974969625473022,0.576249897480011,0.4877346456050873,0.38166454434394836,0.1240769624710083,0.4758596122264862,0.5402365922927856,-0.24884891510009766,0.97226482629776,0.5960119366645813,0.5148859024047852,0.37089306116104126,0.15089274942874908,0.5334856510162354,0.5578864216804504,-0.27372413873672485,0.9312283992767334,0.6096863746643066,0.50090092420578,0.324652761220932,0.1561913639307022,0.5529841780662537,0.5387575030326843,-0.24020999670028687,0.9325743913650513,0.5883917212486267,0.4966106712818146,0.359314501285553,0.1541701704263687,0.5404710173606873,0.5330091714859009,-0.2216106802225113,0.9225932955741882,0.532185971736908,0.5616686940193176,0.23864199221134186,0.9984301924705505,0.46345987915992737,0.6110200881958008,-0.23845656216144562,0.9991180896759033,0.8504358530044556,0.5882307291030884,0.3137832283973694,0.5616068840026855,0.8512932062149048,0.646613597869873,-0.25956103205680847,0.9700372219085693,0.7752596735954285,0.7700083255767822,0.5096179842948914,0.5428027510643005,0.7917577624320984,0.805688202381134,0.20116469264030457,0.8684808015823364,0.7158258557319641,0.7945297360420227,0.5241121053695679,0.5357263684272766,0.7400374412536621,0.8315294981002808,0.26262205839157104,0.7920587062835693,0.9075128436088562,0.8232032060623169,0.5481802821159363,0.5945130586624146,0.9386178255081177,0.8475737571716309,0.36938801407814026,0.8583066463470459
42,0.5251568555831909,0.23641882836818695,-0.3716908395290375,0.9998890161514282,0.5037639141082764,0.22234925627708435,-0.3329266607761383,0.9998783469200134,0.5029352903366089,0.22207008302211761,-0.3330252468585968,0.9998444318771362,0.5017300248146057,0.22188636660575867,-0.3331766426563263,0.9998730421066284,0.49392935633659363,0.22370459139347076,-0.39452508091926575,0.9999228119850159,0.48639172315597534,0.22438229620456696,-0.3946540057659149,0.9999048709869385,0.4782257676124573,0.22523678839206696,-0.3947754204273224,0.9999473690986633,0.4612334370613098,0.23472960293293,-0.1331896036863327,0.9998795986175537,0.4406304657459259,0.23932185769081116,-0.4206761419773102,0.9999606609344482,0.528421938419342,0.25767555832862854,-0.2894659638404846,0.9998137354850769,0.5141429901123047,0.25888845324516296,-0.36951979994773865,0.9999741911888123,0.4828154146671295,0.33116185665130615,0.13562850654125214,0.9988859295845032,0.3907148540019989,0.35703203082084656,-0.49742254614830017,0.9999420046806335,0.4448474943637848,0.44942614436149597,0.38739392161369324,0.0959760993719101,0.24506917595863342,0.49157994985580444,-0.48129263520240784,0.9975330233573914,0.5875881910324097,0.48505789041519165,0.3767773509025574,0.12051746994256973,0.47729048132896423,0.5400078892707825,-0.27150094509124756,0.9723715782165527,0.6104864478111267,0.5142434239387512,0.3649521768093109,0.1475188434123993,0.5351848006248474,0.5583165287971497,-0.3004232347011566,0.9310717582702637,0.617088258266449,0.4983348250389099,0.31714698672294617,0.15260419249534607,0.5545859336853027,0.5389010310173035,-0.26393362879753113,0.9322720766067505,0.6006219983100891,0.4935424029827118,0.3533659875392914,0.1507655829191208,0.5422533750534058,0.5331007838249207,-0.24398641288280487,0.9224618673324585,0.5344430804252625,0.5619730949401855,0.23736868798732758,0.9984888434410095,0.4657376706600189,0.61104816198349,-0.2372416853904724,0.9991435408592224,0.8515883088111877,0.5882568955421448,0.30351895093917847,0.5664028525352478,0.8511710166931152,0.6467465162277222,-0.2624332904815674,0.9704685807228088,0.783467710018158,0.7716736197471619,0.487470805644989,0.5452677607536316,0.7913009524345398,0.8050034642219543,0.2024194896221161,0.8663430213928223,0.7153363823890686,0.7940899729728699,0.5010408759117126,0.5357915163040161,0.7392500638961792,0.8304662108421326,0.26497557759284973,0.786321759223938,0.9139479994773865,0.8260193467140198,0.5244693160057068,0.596026599407196,0.9385337233543396,0.8477519750595093,0.3792670965194702,0.8563359975814819
43,0.5242259502410889,0.23596154153347015,-0.4189549386501312,0.9998981356620789,0.5035243630409241,0.22209027409553528,-0.375194251537323,0.9998879432678223,0.5028947591781616,0.22180688381195068,-0.37527188658714294,0.9998561143875122,0.5017378330230713,0.22161683440208435,-0.37541714310646057,0.999882161617279,0.4925714135169983,0.2235097587108612,-0.4311869144439697,0.9999290704727173,0.4844805896282196,0.22424322366714478,-0.4312894642353058,0.9999125599861145,0.47583863139152527,0.22516025602817535,-0.4313501715660095,0.9999516010284424,0.46136724948883057,0.23441411554813385,-0.14855723083019257,0.9998865723609924,0.43886029720306396,0.2393178939819336,-0.41485846042633057,0.9999637603759766,0.5282528400421143,0.25720590353012085,-0.32922136783599854,0.9998264908790588,0.5128242373466492,0.25850212574005127,-0.4024065136909485,0.9999760985374451,0.48354804515838623,0.33057156205177307,0.13360382616519928,0.9989235401153564,0.390641450881958,0.3562602996826172,-0.47755566239356995,0.9999427795410156,0.4792182445526123,0.4482932984828949,0.39171895384788513,0.09904932230710983,0.24502024054527283,0.4910804331302643,-0.4761902987957001,0.99763023853302,0.60402911901474,0.4759593605995178,0.3893919289112091,0.13044726848602295,0.48008304834365845,0.5390986800193787,-0.2989521026611328,0.9731295108795166,0.6363968849182129,0.49844974279403687,0.37758418917655945,0.15811164677143097,0.5363370776176453,0.5584720969200134,-0.33226877450942993,0.9323649406433105,0.6295295357704163,0.4908891022205353,0.3277612626552582,0.1632215976715088,0.5569400191307068,0.5392729640007019,-0.2990184426307678,0.9334819912910461,0.6106017827987671,0.48526203632354736,0.3665466606616974,0.16075672209262848,0.5447317957878113,0.5331681370735168,-0.27349013090133667,0.9241176843643188,0.5386838316917419,0.5619689226150513,0.23104888200759888,0.9985535740852356,0.4693472385406494,0.6110457181930542,-0.23097196221351624,0.9991679787635803,0.8528716564178467,0.5883075594902039,0.29472529888153076,0.5767204761505127,0.8513384461402893,0.6469531059265137,-0.2619912326335907,0.9710751175880432,0.7868607044219971,0.7725657224655151,0.46954548358917236,0.5494462847709656,0.7909656167030334,0.804693877696991,0.20174364745616913,0.8658078908920288,0.7199301719665527,0.7977740168571472,0.4826822280883789,0.5373720526695251,0.7388733625411987,0.8299047946929932,0.26449739933013916,0.7812855243682861,0.9171739816665649,0.8270853757858276,0.5081831812858582,0.5978716015815735,0.9385280609130859,0.8478477001190186,0.3743998110294342,0.8553450107574463
44,0.5236705541610718,0.235845685005188,-0.4114738404750824,0.9999070167541504,0.5034490823745728,0.2220132052898407,-0.3688449561595917,0.9998971819877625,0.5028799176216125,0.22172985970973969,-0.3689321279525757,0.9998677968978882,0.5017492771148682,0.2215382158756256,-0.3690741956233978,0.999891459941864,0.4922994077205658,0.2234482616186142,-0.4246758222579956,0.9999349117279053,0.48415452241897583,0.22419732809066772,-0.42478838562965393,0.9999197721481323,0.4753929674625397,0.22513069212436676,-0.42483165860176086,0.9999554753303528,0.46147242188453674,0.23425090312957764,-0.1456548273563385,0.9998947381973267,0.4377802610397339,0.23931467533111572,-0.4014585018157959,0.9999666213989258,0.5279208421707153,0.2571747899055481,-0.3230602443218231,0.9998404383659363,0.5121743083000183,0.2584855556488037,-0.396357923746109,0.9999780058860779,0.48628300428390503,0.3301221430301666,0.12956418097019196,0.9989994168281555,0.390595406293869,0.3555073142051697,-0.45415446162223816,0.9999436140060425,0.5032455325126648,0.4465489983558655,0.3882553279399872,0.12085883319377899,0.2448870837688446,0.489758163690567,-0.4628888964653015,0.9977477192878723,0.6151760220527649,0.47024402022361755,0.3564872443675995,0.17400529980659485,0.48198002576828003,0.5369057655334473,-0.33002912998199463,0.9743485450744629,0.6494194269180298,0.4873602092266083,0.3327353894710541,0.19997599720954895,0.5372714400291443,0.5584607720375061,-0.3711134195327759,0.9350014328956604,0.6342429518699646,0.4821135699748993,0.28061801195144653,0.20538033545017242,0.557624876499176,0.5393974184989929,-0.3434181809425354,0.9360607266426086,0.6162234544754028,0.4762571156024933,0.3334864675998688,0.1999983936548233,0.5454514622688293,0.5329658389091492,-0.30785149335861206,0.9272693395614624,0.540605902671814,0.5618082880973816,0.22524550557136536,0.9985918402671814,0.47208932042121887,0.6110520958900452,-0.22511917352676392,0.9991750121116638,0.8537157773971558,0.5884202718734741,0.29661792516708374,0.5885013937950134,0.8518882393836975,0.6470328569412231,-0.26234200596809387,0.9717790484428406,0.7860013246536255,0.7724829912185669,0.48169004917144775,0.5517333745956421,0.7909896969795227,0.8046903014183044,0.1755555272102356,0.8670353889465332,0.7193344831466675,0.7956244349479675,0.4961046278476715,0.5386908054351807,0.7392733097076416,0.8298839330673218,0.2348637878894806,0.7805759310722351,0.9164155721664429,0.8261877298355103,0.5237413644790649,0.59767746925354,0.9387950897216797,0.8480093479156494,0.34266093373298645,0.8553801774978638
45,0.5232330560684204,0.23586872220039368,-0.39792031049728394,0.9999144673347473,0.5034501552581787,0.22200487554073334,-0.35579463839530945,0.9999047517776489,0.5029363632202148,0.22172456979751587,-0.3558816611766815,0.9998771548271179,0.5019469261169434,0.22153837978839874,-0.3560185134410858,0.9998987317085266,0.49219173192977905,0.22344085574150085,-0.4127870500087738,0.9999397397041321,0.4839959740638733,0.22418995201587677,-0.4129111170768738,0.9999257922172546,0.47509312629699707,0.2251168191432953,-0.41297662258148193,0.9999586939811707,0.4622308015823364,0.23410946130752563,-0.13933880627155304,0.9999006390571594,0.43686941266059875,0.2392684817314148,-0.37537553906440735,0.9999688863754272,0.5275330543518066,0.25729918479919434,-0.31099575757980347,0.999850869178772,0.511250376701355,0.25851064920425415,-0.38629183173179626,0.9999794960021973,0.48668956756591797,0.3299869894981384,0.14148575067520142,0.999056339263916,0.39052480459213257,0.3537527918815613,-0.4351024329662323,0.9999444484710693,0.5029329061508179,0.44579121470451355,0.3987184762954712,0.13613006472587585,0.24394692480564117,0.4859316945075989,-0.4557815492153168,0.9978508353233337,0.6219353079795837,0.46638351678848267,0.3610896170139313,0.20761889219284058,0.48605117201805115,0.5329397916793823,-0.3481776714324951,0.9755525588989258,0.6546686291694641,0.48020488023757935,0.33976197242736816,0.23280541598796844,0.5395658016204834,0.5570584535598755,-0.38969144225120544,0.9377285242080688,0.6410219073295593,0.47485414147377014,0.28828665614128113,0.2381981760263443,0.5599088072776794,0.5392385721206665,-0.36087343096733093,0.9387291669845581,0.6227461099624634,0.47096389532089233,0.3380851745605469,0.23003017902374268,0.548220157623291,0.5316332578659058,-0.3253858685493469,0.9304647445678711,0.5401074886322021,0.5617949366569519,0.22337733209133148,0.9986035823822021,0.4725094735622406,0.6110076904296875,-0.22326484322547913,0.9991706013679504,0.8542177081108093,0.5885629653930664,0.2980833947658539,0.5962679982185364,0.8526145815849304,0.6468549966812134,-0.2626296281814575,0.9722111225128174,0.7804763913154602,0.7724614143371582,0.48823678493499756,0.5511742830276489,0.7912023663520813,0.8047080039978027,0.14064553380012512,0.8683268427848816,0.713447630405426,0.7925006747245789,0.5030608177185059,0.5378708839416504,0.739978551864624,0.8300030827522278,0.1959659606218338,0.7807174921035767,0.900619626045227,0.8242332935333252,0.5315160155296326,0.5956849455833435,0.939582884311676,0.8480137586593628,0.29975318908691406,0.8559844493865967
46,0.5226346254348755,0.23586656153202057,-0.3871232867240906,0.9999203085899353,0.5034075379371643,0.2219988852739334,-0.34986168146133423,0.9999103546142578,0.5029392838478088,0.2217169553041458,-0.3499738872051239,0.9998836517333984,0.5019999742507935,0.2215309739112854,-0.3501392900943756,0.9999033808708191,0.49203580617904663,0.22341300547122955,-0.40376633405685425,0.9999435544013977,0.4838143289089203,0.22415341436862946,-0.4038155972957611,0.9999306201934814,0.4748481810092926,0.2250775247812271,-0.40383031964302063,0.999961256980896,0.46344712376594543,0.2339417189359665,-0.11537008732557297,0.9999038577079773,0.4364131689071655,0.23923398554325104,-0.3424776792526245,0.9999706745147705,0.5271099805831909,0.25729966163635254,-0.30726757645606995,0.9998565912246704,0.5104929208755493,0.2584858536720276,-0.3717789053916931,0.9999804496765137,0.4877902865409851,0.3299902081489563,0.17940062284469604,0.9990609884262085,0.3906024992465973,0.350827693939209,-0.41754797101020813,0.9999444484710693,0.4982518255710602,0.44314247369766235,0.4828672707080841,0.14341019093990326,0.24155837297439575,0.4785156548023224,-0.4475715160369873,0.9979487061500549,0.621480405330658,0.4579533040523529,0.5054025053977966,0.22188998758792877,0.49044400453567505,0.523834764957428,-0.34646424651145935,0.9766807556152344,0.6545407772064209,0.4679144620895386,0.5014222860336304,0.24801033735275269,0.5437522530555725,0.5503983497619629,-0.38379669189453125,0.9402429461479187,0.6423515677452087,0.4647713005542755,0.44904711842536926,0.2530698776245117,0.5651611685752869,0.5364185571670532,-0.35137268900871277,0.9411758184432983,0.6227919459342957,0.46097496151924133,0.4838857054710388,0.24313808977603912,0.5543458461761475,0.5273609757423401,-0.3213796615600586,0.9333884119987488,0.5394636392593384,0.5617948174476624,0.22382335364818573,0.9985407590866089,0.4724458158016205,0.610950231552124,-0.223709836602211,0.9991260170936584,0.8568519353866577,0.5885772109031677,0.2904715836048126,0.6007011532783508,0.8525905013084412,0.6468905806541443,-0.277177095413208,0.9724485278129578,0.7784472703933716,0.7715592384338379,0.4653356075286865,0.5456172823905945,0.7927559614181519,0.8047095537185669,0.10429371893405914,0.8679589629173279,0.7091681361198425,0.7902607321739197,0.4783741235733032,0.5330467224121094,0.7403621077537537,0.8300174474716187,0.15963131189346313,0.7818504571914673,0.8913171887397766,0.8238376975059509,0.5126362442970276,0.5881780385971069,0.9400008916854858,0.8480311036109924,0.27244898676872253,0.8554693460464478
47,0.5216949582099915,0.23589444160461426,-0.368498295545578,0.9999257326126099,0.5032204985618591,0.22200457751750946,-0.322038859128952,0.9999156594276428,0.5028902292251587,0.22173185646533966,-0.32211676239967346,0.999889612197876,0.5020129084587097,0.22155658900737762,-0.32221677899360657,0.9999076724052429,0.49168017506599426,0.22340385615825653,-0.37281566858291626,0.9999473690986633,0.4834125339984894,0.22414492070674896,-0.3728548586368561,0.9999353885650635,0.4743996262550354,0.22507046163082123,-0.3729309141635895,0.9999638795852661,0.4648212790489197,0.2338508814573288,-0.08011934906244278,0.9999067187309265,0.43621549010276794,0.23923270404338837,-0.31599465012550354,0.9999725222587585,0.5261836051940918,0.25731515884399414,-0.2773783206939697,0.9998617172241211,0.5091303586959839,0.25848251581192017,-0.34148094058036804,0.9999814033508301,0.49268874526023865,0.33000239729881287,0.22176550328731537,0.9990723729133606,0.3905995786190033,0.34972381591796875,-0.40621036291122437,0.9999459981918335,0.49646368622779846,0.43947815895080566,0.5577356219291687,0.150696262717247,0.237002894282341,0.47082990407943726,-0.44931796193122864,0.9980537295341492,0.6239340305328369,0.4532186686992645,0.6071522831916809,0.23114639520645142,0.49508798122406006,0.5145538449287415,-0.37585189938545227,0.9780823588371277,0.6560438871383667,0.46410611271858215,0.6113133430480957,0.2575509250164032,0.5455162525177002,0.5401830673217773,-0.4130311906337738,0.943473219871521,0.6478325128555298,0.4568808078765869,0.5570226311683655,0.26215681433677673,0.5687230825424194,0.529134213924408,-0.37996867299079895,0.9442961812019348,0.6275113224983215,0.4560583829879761,0.5852658748626709,0.2510344088077545,0.5591556429862976,0.5202797055244446,-0.3498271405696869,0.9368870854377747,0.5395820140838623,0.5620579719543457,0.22484305500984192,0.9985542893409729,0.4725649654865265,0.6109698414802551,-0.22478820383548737,0.9991196990013123,0.8617746829986572,0.5950862169265747,0.27548477053642273,0.5966717004776001,0.8523895740509033,0.6469030380249023,-0.2842024862766266,0.9718959927558899,0.7783921957015991,0.7715502977371216,0.4309030771255493,0.5346397161483765,0.7928295731544495,0.8047106266021729,0.10440757125616074,0.8639145493507385,0.710843563079834,0.793688952922821,0.4411795735359192,0.5236952900886536,0.7400628328323364,0.8299700617790222,0.16085436940193176,0.7804040908813477,0.8980622291564941,0.8243669271469116,0.46620094776153564,0.5770021677017212,0.9400056004524231,0.84805828332901,0.2741909921169281,0.8529242873191833
48,0.5192481875419617,0.23635007441043854,-0.2960702180862427,0.9999293088912964,0.5024112462997437,0.22230511903762817,-0.2456425279378891,0.9999186396598816,0.5025001764297485,0.22207103669643402,-0.24572962522506714,0.9998916983604431,0.5019351840019226,0.221933975815773,-0.24580572545528412,0.9999086856842041,0.4900595247745514,0.22357214987277985,-0.30124062299728394,0.9999499917030334,0.4814545512199402,0.22430653870105743,-0.3012947738170624,0.9999388456344604,0.4722403287887573,0.22524234652519226,-0.3014402985572815,0.9999658465385437,0.465567022562027,0.23388487100601196,0.0018846216844394803,0.9999061226844788,0.43508490920066833,0.2393280267715454,-0.25053638219833374,0.9999738931655884,0.5239512920379639,0.2580576241016388,-0.20099486410617828,0.9998632073402405,0.5056949853897095,0.25887006521224976,-0.2727782726287842,0.9999819993972778,0.4935813248157501,0.331958532333374,0.3238299489021301,0.9990781545639038,0.3885864019393921,0.3466586470603943,-0.3797343671321869,0.9999485015869141,0.5299382209777832,0.44002002477645874,0.6075698137283325,0.16569741070270538,0.23319897055625916,0.4656713306903839,-0.4504786431789398,0.9981468915939331,0.6388217210769653,0.45275306701660156,0.5995364189147949,0.2447306215763092,0.4988939166069031,0.5010695457458496,-0.37443482875823975,0.9793301820755005,0.6530246138572693,0.46944570541381836,0.6027620434761047,0.26827481389045715,0.5467979311943054,0.5282313227653503,-0.408789724111557,0.946212649345398,0.6490762829780579,0.45703330636024475,0.5613609552383423,0.2713364064693451,0.5729759335517883,0.5171811580657959,-0.371258944272995,0.946834146976471,0.6341903209686279,0.4552627503871918,0.5815740823745728,0.2578188180923462,0.5653064846992493,0.5081345438957214,-0.34541741013526917,0.9396257996559143,0.536239743232727,0.5655313730239868,0.24127107858657837,0.9985885620117188,0.47227704524993896,0.6105347275733948,-0.24130599200725555,0.9991270899772644,0.8620110750198364,0.6006374955177307,0.2778376638889313,0.5899429321289062,0.8532267808914185,0.6461338996887207,-0.33836448192596436,0.9721838235855103,0.7780933380126953,0.7726359367370605,0.42560672760009766,0.5226849913597107,0.7931427955627441,0.8047215938568115,0.05173633247613907,0.8609756827354431,0.7106708288192749,0.7935473322868347,0.43438512086868286,0.5167600512504578,0.7399036288261414,0.8299694657325745,0.10804393887519836,0.7814918160438538,0.9010878801345825,0.8250768184661865,0.4573415517807007,0.567233145236969,0.9399999976158142,0.8481831550598145,0.22802776098251343,0.8518148064613342
49,0.5176535248756409,0.23649144172668457,-0.28264153003692627,0.9999300837516785,0.5014021396636963,0.22240762412548065,-0.23330290615558624,0.9999182224273682,0.5018236637115479,0.22218702733516693,-0.2334068864583969,0.9998884797096252,0.5015917420387268,0.22206757962703705,-0.23350609838962555,0.9999052286148071,0.4885483980178833,0.22361990809440613,-0.28820452094078064,0.9999507665634155,0.47984230518341064,0.22435057163238525,-0.288286417722702,0.9999401569366455,0.4706592559814453,0.2252938449382782,-0.2884712219238281,0.9999666810035706,0.46622857451438904,0.23389029502868652,0.01011766865849495,0.9999006986618042,0.4345236122608185,0.23937936127185822,-0.23557090759277344,0.9999743103981018,0.5226202011108398,0.25812768936157227,-0.18886665999889374,0.9998573660850525,0.5042317509651184,0.25890806317329407,-0.2596393823623657,0.9999817609786987,0.49599120020866394,0.33315882086753845,0.3306286633014679,0.9990365505218506,0.3874996304512024,0.34532681107521057,-0.3685222864151001,0.9999493360519409,0.5495772361755371,0.44006696343421936,0.6016528010368347,0.17485515773296356,0.23283329606056213,0.46251794695854187,-0.4459203779697418,0.9982089400291443,0.6444663405418396,0.44318562746047974,0.5890875458717346,0.25564929842948914,0.5021027326583862,0.49120569229125977,-0.3562130033969879,0.9804622530937195,0.6555396318435669,0.4641314446926117,0.5911012291908264,0.2771552801132202,0.5501354336738586,0.5194159150123596,-0.3891386091709137,0.9487845301628113,0.65423184633255,0.4449956715106964,0.5566052794456482,0.2787102460861206,0.5802907347679138,0.507522463798523,-0.3539481461048126,0.9492343068122864,0.637356162071228,0.4454762041568756,0.5738556981086731,0.2635287940502167,0.5727232694625854,0.4979110360145569,-0.32827943563461304,0.9422383904457092,0.5337660312652588,0.5659400224685669,0.2458816021680832,0.9985886812210083,0.4697796106338501,0.6102445125579834,-0.245920330286026,0.9991117119789124,0.8627184629440308,0.601320207118988,0.2800048589706421,0.582396924495697,0.853188693523407,0.6461278796195984,-0.3351993262767792,0.9720643162727356,0.7756505608558655,0.7725427150726318,0.4338555634021759,0.5108858942985535,0.7932027578353882,0.8047209978103638,0.05380658432841301,0.8572995066642761,0.7090075016021729,0.7931767702102661,0.4436887800693512,0.5098477602005005,0.7392198443412781,0.8298414945602417,0.10998460650444031,0.7816975116729736,0.8971108794212341,0.826647937297821,0.4667867124080658,0.5571959614753723,0.9399687647819519,0.8482003808021545,0.2245466560125351,0.8496138453483582
50,0.5176094770431519,0.23667600750923157,-0.23894144594669342,0.9999355673789978,0.5010748505592346,0.2225555032491684,-0.1941463053226471,0.99992436170578,0.5014533400535583,0.2223668247461319,-0.19423051178455353,0.9998960494995117,0.5012075901031494,0.22228100895881653,-0.19434723258018494,0.9999117255210876,0.48849934339523315,0.2236613631248474,-0.24772629141807556,0.9999547600746155,0.47985678911209106,0.2243720144033432,-0.24782642722129822,0.9999449849128723,0.47072574496269226,0.22530999779701233,-0.24798884987831116,0.9999694228172302,0.46622708439826965,0.23393645882606506,0.03559233248233795,0.9999074339866638,0.43454092741012573,0.23941932618618011,-0.205016627907753,0.9999763369560242,0.5221841931343079,0.25814417004585266,-0.1501625031232834,0.9998670816421509,0.5042237639427185,0.25890976190567017,-0.21970242261886597,0.9999830722808838,0.496282696723938,0.33301833271980286,0.3240029215812683,0.9990304112434387,0.38741156458854675,0.3432457149028778,-0.3318135738372803,0.9999514818191528,0.5547968745231628,0.4188474714756012,0.5649209022521973,0.18915459513664246,0.23154592514038086,0.45258331298828125,-0.4353741407394409,0.9982746839523315,0.6410373449325562,0.42123517394065857,0.545436680316925,0.2744356691837311,0.502558171749115,0.47806063294410706,-0.3575959801673889,0.9816394448280334,0.6531546115875244,0.44194501638412476,0.5417352914810181,0.29370564222335815,0.5504615902900696,0.5021178722381592,-0.3890710175037384,0.9516146779060364,0.6505514979362488,0.42642709612846375,0.5076298713684082,0.29414480924606323,0.5798715353012085,0.4905664920806885,-0.3559704124927521,0.951976478099823,0.6347394585609436,0.42805972695350647,0.530145525932312,0.27713218331336975,0.5713724493980408,0.4818500280380249,-0.3301970660686493,0.9452986121177673,0.5332881212234497,0.5658383369445801,0.2452879399061203,0.9986041188240051,0.4694806933403015,0.6092479825019836,-0.24534514546394348,0.9991174340248108,0.8635004758834839,0.600519061088562,0.27881744503974915,0.5832523703575134,0.8543047308921814,0.6459355354309082,-0.32376688718795776,0.9724393486976624,0.7725921273231506,0.772345244884491,0.4388052821159363,0.5064625144004822,0.793044924736023,0.8046442866325378,0.06566052883863449,0.8588579893112183,0.7082715034484863,0.7900298237800598,0.4502222537994385,0.5102397203445435,0.7381797432899475,0.8294593691825867,0.12141459435224533,0.786230206489563,0.8862907290458679,0.8220780491828918,0.4775526821613312,0.5537354946136475,0.9390085339546204,0.8481746315956116,0.23747271299362183,0.8512679934501648
